"Title","URL","image URL","image2 URL","Price1","Price2","Price3","desc1","desc2","desc3","Item ID","Type","Brand","Price level","Tag ID","Gender","online Date","offline Date","Stock","Status"
"eco&amp;more Dishwashing Liquid","http://www.fieldschina.com/en/item-1760.html","http://www.fieldschina.com/image/product/201407/1406047922474704.jpg","","45","45","0","A gentle and effective dishwashing liquid combining mineral salts with plant based ingredients derived from palm and coconut. Tea tree oil provides grease cutting strength. Its pH neutrality makes it also gentle on your skin. Concentrated product - use less than normal.

Safe for kitchen utensils as well as general household cleaning, and even car washing.


Plant based non-ionic and anionic surfactants, mineral hydroxide, natural tea tree oil.

& 

NO toxic petrochemicals, NO phosphates, NO nitrates, NO EDTA, NO sodium lauryl sulphate, NO tea, NO synthetic dyes or perfumes. Does contain sulfates.
","","","1760","Home","Home","","","","","","50000","1"
"eco&amp;more All Purpose Cleaner w/ Eucalyptus Oil","http://www.fieldschina.com/en/item-1761.html","http://www.fieldschina.com/image/product/201110/51fbe6e62883e824972.jpg","","48","48","0","A naturally antibacterial eucalyptus/citrus spray-and-wipe for all household surfaces. Using an innovative formulation, Eco &amp; More All-Purpose Cleaner uses the natural plant based cleaning agents contained in citric acid, D-Limonene, and eucalyptus, which can rapidly dissolve - removing both water and oil soluble dirt on hard surfaces.

Contains NO toxic petrochemicals, NO ethanolamine, NO benzalkonium chloride, NO alcohol, NO synthetic dyes or perfumes.


Aqua (water), Alkyl Polyglucoside (plant based surfactant), Sodium Hydroxymenthylglycinate (preservative), Citric Acid, D-Limonene, Natural Eucalyptus Oil.

& 
","","","1761","Home","Home","","","","","","50000","1"
"FIELDS Mustard Greens","http://www.fieldschina.com/en/item-1779.html","http://www.fieldschina.com/image/product/201111/51fbe6e64f091833849.jpg","","25","25","0","One bite of these raw leaves and you'll know what plant they come from ? the same one as brown mustard seeds! Cooked, however, they become a little like spinach, with a peppery bitterness not dissimilar to arugula. A staple of Chinese, Japanese, and Indian cuisines, either stir-fried, pickled, or braised, as an added bonus, they're also high in several types of vitamins and minerals.
","","","1779","Salad Leaves","Salad Leaves","","","","","","50000","1"
"eco&amp;more Rosemary &amp; Mint Body Wash","http://www.fieldschina.com/en/item-1784.html","http://www.fieldschina.com/image/product/201111/51fbe6e657011192577.jpg","","95","95","0","A refreshing everyday body wash made with plant derived ingredients and enriched with pure rosemary oil, mint oil and mandarin extract to nourish and balance your skin.Naturally, all our products are free from all phosphates and nitrates, harmful preservatives, petrochemicals, artificial fragrances, animal derivatives and EDTA. Eco &amp; More products are gentle on your skin, help reduce symptoms of allergies and is also rapidly biodegradable. Good for you, better for the environment

Contains NO toxic petrochemicals, NO propylene glycol, NO parabens, NO DEA, NO artificial dyes or perfumes.


Aqua, Alkyl Ethoxy Sulphates (AES), Potassium Dodecyl Phosphate, Coconut Diethanol Amide, Glycerol, Alkyl Polyglucosides, Phenoxyethanol, Pro Vitamin B, VB3, Mandarin Extract, Rosemary Extract, Mint Extract.

& 
","","","1784","Personal Care","Personal Care","","","","","","50000","1"
"eco&amp;more Nourishing Body Lotion","http://www.fieldschina.com/en/item-1786.html","http://www.fieldschina.com/image/product/201111/51fbe6e65e5d1339464.jpg","","135","135","0","A luxurious everyday body lotion enriched with plant derived ingredients to moisturize and nourish your skin with Vitamin B and lavender oil, rich in complex nutrients.

Naturally, all our products are free from all Phosphates and Nitrates, Harmful Preservatives, Petrochemicals, Artificial Fragrances, Animal Derivatives and EDTA.

eco&amp;more products are gentle on your skin, help reduce symptoms of allergies and is also rapidly biodegradable. Good for you, better for the environment.

Contains: NO toxic petrochemicals, NO propylene glycol, NO parabens, NO DEA, NO artificial dyes or perfumes.


Aqua, Squalane, Glycerol, Glyceryl Stearate, Dimethicone, Polyethylene, Glycol Sorbitan Monostearate, Polysorbate, Polyacrylamide, Dexpanthenol, Hydroxyethylcellulose, Nicotinamide, Phenoxyethanol, Ethylene, Lavender Oil, Hyaluronan, Pro Vitamin B.

& 
","","","1786","Personal Care","Personal Care","","","","","","50000","1"
"eco&amp;more Rosemary &amp; Mint Shampoo","http://www.fieldschina.com/en/item-1787.html","http://www.fieldschina.com/image/product/201111/51fbe6e665a7a889994.jpg","","95","95","0","A refreshing everyday shampoo to strengthen and nourish your hair with the rich, complex nutrients found in rosemary and mint oil.

Contains: NO toxic petrochemicals, NO propylene glycol, NO parabens, NO DEA, NO artificial dyes or perfumes.


Aqua, Alkyl Ethoxy Sulphates (AES), Cocamidopropyl Betaine, Coconut Diethanol Amide, Alkyl Polyglucosides, Polypropylene Diethylmonium Chlorite, Amino Polydimethylsiloxane, Citric Acid, VB3, Phenoxyethanol, Pro Vitamin B5, Rosemary Extract, Mint Extract.
","","","1787","Personal Care","Personal Care","","","","","","50000","1"
"eco&amp;more French Lavender Conditioner","http://www.fieldschina.com/en/item-1788.html","http://www.fieldschina.com/image/product/201111/51fbe6e66cf44656941.jpg","","115","115","0","A light and rich everyday hair conditioner enriched with plant-derived ingredients designed to moisturize and nourish your hair with vitamin B and lavender oil, rich in complex nutrients.

Naturally, all of our products are free& from all phosphates and nitrates, harmful preservatives, petrochemicals, artifical fragrances, animal derivatives, and EDTA.

eco&amp;more products are gentle on your skin, help reduce symptoms of allergies, and are rapidly biodegradable. Good for you, and better for the environment.

Contains: NO toxic petrochemicals, NO propylene glycol, NO parabens, NO DEA, NO artificial dyes or perfumes.


Aqua, Ceteary alcohol, Glyceryl, Monostearate, Squalane, Glycerol, Cyclomethicone, Dexpanthenol, Phenoxyethanol, Pro Vitamin B, Lavender Oil.

& 
","","","1788","Personal Care","Personal Care","","","","","","50000","1"
"V Coffee: Colombian Supremo Decaf","http://www.fieldschina.com/en/item-1811.html","http://www.fieldschina.com/image/product/201111/51fbe6e67bf6b204513.jpg","","85","85","0","Available pre-ground or as whole beans.
","","","1811","Coffee","Coffee","","","","","","50000","1"
"Gonzalez Byass Sherry |  Pedro Ximinez Noe","http://www.fieldschina.com/en/item-1854.html","http://www.fieldschina.com/image/product/201111/51fbe6e683f46289591.jpg","","788","788","0","This very old rare sherry (VORS) is from the Esteve vineyard, in the Superior area of Jerez. The Pedro Xim¨¦nez grape and the aging of 30 years gives No¨¦ its intense and dense ebony colour. Aromas of figs, coffee and spices. Very sweet, fresh and seductive on the palate. A dessert wine that should be served at room temperature or slightly chilled.
","","","1854","Dessert Wines","Dessert Wines","","","","","","50000","1"
"Groth 2008 | Napa Valley Chardonnay","http://www.fieldschina.com/en/item-1893.html","http://www.fieldschina.com/image/product/201112/51fbe6e692936445218.jpg","","450","450","0","Rich and creamy chardonnay from California's Napa Valley. Given 91 points by Wine Spectator, who called it &quot;full-bodied pear, melon, honeysuckle and tangerine flavors that are pure, focused, complex and lingering.&quot;
& 
","","","1893","White","White","","","","","","50000","1"
"Vilarnau NV | Cava Brut Ros¨¦","http://www.fieldschina.com/en/item-1920.html","http://www.fieldschina.com/image/product/201112/51fbe6e699f5a630609.jpg","","150","150","0","Sparkling and affordable rose cava from Spain's Catalonia region, made with trepat and pinot noir grapes. This is an easy-drinking sparkling wine best geared to afternoon or early evening sipping, ideally with light food. Light, juicy, aperitif of a cava.
","","","1920","Sparkling","Sparkling","","","","","","50000","1"
"Vilarnau 2008 | Cava Brut Gran Reserva","http://www.fieldschina.com/en/item-1921.html","http://www.fieldschina.com/image/product/201112/51fbe6e6a14ec557831.jpg","","450","450","0","Vintage Brut. Macabeo, Parellada and Chardonnay. Aged for a minimum of 36 months. Golden yellow colour with golden reflections. Small fine bubbles with a persistent crown. Interesting aromas of toasted dried fruits and wood. Well balanced and good carbonic level. Long and persistent. Perfect as an aperitif, with seafood or poultry.
","","","1921","Sparkling","Sparkling","","","","","","50000","1"
"Decoy 2010 | Napa Valley Sauvignon Blanc","http://www.fieldschina.com/en/item-1933.html","http://www.fieldschina.com/image/product/201112/51fbe6e6b7374385321.jpg","","270","270","0","A refreshing Napa Valley sauvignon blanc from a high-profile California producer with highlights of grapefruit, kiwi, kaffir-lime, and a light body and acidity, is a great with seafood and light cuisines. Tropical fruits and subtle oak.
","","","1933","White","White","","","","","","50000","1"
"SAVITAR Truffle Tagliolini","http://www.fieldschina.com/en/item-1944.html","http://www.fieldschina.com/image/product/201112/51fbe6e6f189c774023.jpg","","150","150","0","Tagliolini is the finest and& fastest cooking of the Italian egg noodles, requiring just two to three minutes to prepare. They are ideal with thin, creamy sauces, and should be served al dente. Tagliolini will absorb some of the sauce in the short trip from strainer to table. This premium dried Tagliolini is seasoned with truffle oil.
","","","1944","Truffles & Specialty","Truffles & Specialty","","","","","","50000","1"
"SAVITAR Black Truffle Oil","http://www.fieldschina.com/en/item-1948.html","http://www.fieldschina.com/image/product/201112/51fbe6e70c61d416737.jpg","","280","280","0","Often called black diamonds, and almost as expensive, black truffles are earthier than white truffles. This extra virgin olive oil, from a small producer in the hills of Tuscany, is aged with black truffles to impart a heady fragrance, excellent with roasted meats (and just about anything else, really).

Remember that this oil is& both delicate and extremely strong. It shouldn't be heated, but instead drizzled on cooked meats, vegetables, pastas, risotto, or bread (in very small amounts -- a little of this goes a long way) .
","","","1948","Truffles & Specialty","Truffles & Specialty","","","","","","50000","1"
"Forefront by Pine Ridge 2010 | California Pinot Noir","http://www.fieldschina.com/en/item-1952.html","http://www.fieldschina.com/image/product/201112/51fbe6e72281d844509.jpg","","300","300","0","A bright, young pinot noir from California's central coast that's excellent for everyday drinking. The nose is dominated by black cherry, blackberry, and plum, and a flavor of rose petals, berry compote, and warm spices, all with an underlying layer of acidity.
","","","1952","Red","Red","","","","","","50000","1"
"Stella Artois","http://www.fieldschina.com/en/item-1965.html","http://www.fieldschina.com/image/product/201308/1377689210412123.jpg","","85","85","0","Imported direct from Belgium, Stella& is a& pale, pilsner style staple of Euro cafes and bars. With a tradition that dates back almost 700 years, the history of this beer is almost as rich as the taste. 3.5% ABV.
","","","1965","Beers","Beers","","","","","","50000","1"
"Yellow Zucchini","http://www.fieldschina.com/en/item-2019.html","http://www.fieldschina.com/image/product/201310/1381862844727688.jpg","","20","20","0","These seasonal squash are picked when the seeds are soft and the flesh is smooth and buttery. Their deep yellow color makes them a colorful addition to any stir-fry or pasta sauce. Try roasting with feta, green onions and basil for a lighter meal.
& 
","","","2019","Garden Vegetables","Garden Vegetables","","","","","","50000","1"
